п»ҝ"Original","Copies"
"speciaux/DiacriticalAcute","speciaux/apos"
"A","О‘ Рҗ"
"ГҒ","ОҶ"
"Г„","У’"
"ДӮ","Уҗ"
"ГҶ","У”"
"B","О’ Р’"
"C","П№ РЎ"
"E","О• Р•"
"Гү","ОҲ"
"ГҲ","РҖ"
"ГӢ","РҒ"
"Д”","У–"
"F","Пң"
"H","О— Рқ"
"I","Оҷ РҶ 1"
"ГҚ","ОҠ"
"ГҸ","ОӘ РҮ"
"K","Оҡ Рҡ"
"бё°","РҢ"
"M","Оң Рң"
"N","Оқ"
"O","Оҹ Рһ 0"
"Г“","ОҢ"
"Г–","УҰ"
"P","ОЎ Р "
"T","ОӨ Рў"
"X","О§ РҘ"
"Y","ОҘ РЈ"
"Гқ","ОҺ"
"Её","О« У°"
"YМҶ","РҺ"
"ИІ","У®"
"Z","О–"
"Гһ","П·"
"О“","Р“"
"О”","Р”"
"Оҳ","СІ"
"Оӣ","Рӣ"
"О ","Рҹ"
"ОҰ","РӨ"
"Р—","3"
"Р§","4"
